step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
196,True,196,76,1,0.04899999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.1225,0.8797602008313081,0.9186194263214418,0.9507669050586594,0.03404142450152982,0.025847475030658592,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.685447488804875e-07,1.3713771282851549e-06,4.3086026460796434e-07,2.999667263043228e-07,1.657394601029938e-06,False,0.011422219840613508,0.0,0.011422219840613508,0.9389590058427638,0.9389590058427638,0.0,0.0,0.9501126714981126,1.0279080950246673,0.9512339315182289,1.0337748143255532,-0.9858433619346337,1.0603977104137043,4.183098271533233,4.535199554650019,1.0841723670497776,4.183098271533233,4.535199554650019,1.0841723670497776,-0.0007161433756483037,0.025847475030658592,0.026563618406306895,-0.0007161433756483037,0.025847475030658592,0.026563618406306895,0.01969801144793148,0.02992921680967317,0.010231205361741689,-0.006774560320647338,0.02768734491607526,0.0344619052367226,8.387077473809455,8.38708098118472,8.387077482213547,0.06617196485271536,0.0001068456745530226,1,none,0.5095554080913729,0.5006670104671702,0.5095554080913729,4.747441498858641,4.881806766789432,0.31638115641079834,0.31313534052054687,10175,0.5095554080913729,0.0,1.0,0.0,,0,False,0,False,0.011637907189691508,0.035193414487405456,0.002615948442063508,0.011637907189691508,0.035193414487405456,0.002615948442063508,0.6195022500386486,0,False,False,False,False,False,8.517725449224312e-05,93159,17213,0
197,True,197,77,1,0.04924999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.123125,0.880342592585494,0.9196651726480575,0.9506848984524422,0.034213069928056464,0.02584240469118066,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.676696463401694e-07,1.370540927245763e-06,4.3045222655443417e-07,2.980771599053573e-07,1.6558497008396112e-06,False,0.011416833158510362,0.0,0.011416833158510362,0.939582034260669,0.939582034260669,0.0,0.0,0.9506771708388876,1.0285384910089372,0.9518221428133401,1.0341928881195013,-0.9858343820701683,1.060399343101654,4.183098271533233,4.537462633280561,1.0847133724203524,4.183098271533233,4.537462633280561,1.0847133724203524,-0.0007048689801260824,0.02584240469118066,0.026547273671306743,-0.0007048689801260824,0.02584240469118066,0.026547273671306743,0.019698003284491727,0.02992917191035084,0.010231168625859113,-0.006776258732133883,0.027680349304674716,0.0344566080368086,8.393633448471752,8.393636965385559,8.393633456931559,0.06626079341268006,0.00010682550235354295,1,none,0.5103478026561548,0.5011932569011623,0.5103478026561548,4.743180663345551,4.87856192783756,0.3169982080427342,0.3138308851287053,10184,0.5103478026561548,0.0,1.0,0.0,,0,False,0,False,0.011618018800220061,0.0350993636139897,0.0027399257770668174,0.011618018800220061,0.0350993636139897,0.0027399257770668174,0.6196013621456221,0,False,False,False,False,False,0.00015688051000859563,93159,17213,0
198,True,198,78,1,0.04949999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.12375,0.8809253418024905,0.9207118169246601,0.9506042771980037,0.03438481026985662,0.02583744360530929,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.668243170545914e-07,1.3697076019569754e-06,4.3005910492722797e-07,2.962172309628959e-07,1.65433186807699e-06,False,0.011410360109751945,0.0,0.011410360109751945,0.9402061463067265,0.9402061463067265,0.0,0.0,0.9512759427596357,1.0289039822433836,0.9523887791697018,1.0346493358524116,-0.9858254746588394,1.0604000457998881,4.183098271533233,4.53972511672232,1.0852542355067292,4.183098271533233,4.53972511672232,1.0852542355067292,-0.0006934156349635951,0.02583744360530929,0.026530859240272885,-0.0006934156349635951,0.02583744360530929,0.026530859240272885,0.019697999771000556,0.029929127373294197,0.010231127602293642,-0.0067755484758605985,0.027673471180730127,0.034449019656590724,8.400208539444195,8.400212065961057,8.400208547957726,0.06635214610962385,0.00010680818553141662,1,none,0.5111124274270507,0.5016925555748908,0.5111124274270507,4.747522257864892,4.884478834356659,0.3170238252661826,0.3139203452978233,10197,0.5111124274270507,0.0,1.0,0.0,,0,False,0,False,0.011647800772196178,0.03515623264733956,0.00270227890701763,0.011647800772196178,0.03515623264733956,0.00270227890701763,0.6197002886888002,0,False,False,False,False,False,7.442002172422395e-05,93159,17213,0
199,True,199,79,1,0.04974999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.124375,0.8815084491160874,0.9217593586632762,0.9505250142342625,0.03455664341487825,0.025832594392647318,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.66006920815446e-07,1.3688770808323062e-06,4.296806524767194e-07,2.9438635579162274e-07,1.6528399362171245e-06,False,0.011402825381462305,0.0,0.011402825381462305,0.9408312943361556,0.9408312943361556,0.0,0.0,0.9518135809650695,1.029373025689647,0.9529559764570221,1.0350513090249849,-0.9858166408589619,1.060399842830593,4.183098271533233,4.54198700686335,1.085794956760261,4.183098271533233,4.54198700686335,1.085794956760261,-0.0006817937506331751,0.025832594392647318,0.02651438814328049,-0.0006817937506331751,0.025832594392647318,0.02651438814328049,0.019698000785847037,0.02992908320429481,0.010231082418447772,-0.006772486486180473,0.02766671324768576,0.034439199733866235,8.406802441792726,8.406805977975917,8.406802450360086,0.06644602082096315,0.00010679368196228812,1,none,0.5117362588725995,0.5020567825623277,0.5117362588725995,4.757642663356699,4.896304723549736,0.31657912421365464,0.3135443693350848,10205,0.5117362588725995,0.0,1.0,0.0,,0,False,0,False,0.011568889352466735,0.035158630620347346,0.002851337314267152,0.011568889352466735,0.035158630620347346,0.002851337314267152,0.6197990303909346,0,False,False,False,False,False,0.00016867474977016198,93159,17213,0
200,True,200,80,1,0.04999999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.125,0.8820919151348097,0.922807797400423,0.9504470831098931,0.03472856724846339,0.02582785954251103,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.652156708010793e-07,1.3680493004998767e-06,4.293166253349573e-07,2.925840251975322e-07,1.6513727889327516e-06,False,0.01139425350158189,0.0,0.01139425350158189,0.9414574315467809,0.9414574315467809,0.0,0.0,0.9523781478689899,1.029863937417972,0.9535111080267709,1.0355101923980985,-0.985807881773391,1.060398758586566,4.183098271533233,4.544248305564302,1.0863355366257499,4.183098271533233,4.544248305564302,1.0863355366257499,-0.0006700134895563745,0.02582785954251103,0.026497873032067406,-0.0006700134895563745,0.02582785954251103,0.026497873032067406,0.019698006207067173,0.029929039408866955,0.010231033201799782,-0.006767129714554214,0.027660078111463555,0.03442720782601777,8.413414857416647,8.413418403331354,8.413414866036216,0.06654241567194967,0.0001067819506110222,1,none,0.5125648359374775,0.5026147668361015,0.5125648359374775,4.77647011979686,4.91744493654122,0.3156817194896285,0.3127019270487245,10218,0.5125648359374775,0.0,1.0,0.0,,0,False,0,False,0.011515776686074593,0.03501553464619141,0.0029046188884793603,0.011515776686074593,0.03501553464619141,0.0029046188884793603,0.6198975879881007,0,False,False,False,False,False,0.00016166737240844633,93159,17213,0
201,True,201,81,1,0.05024999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.1256249999999999,0.8826757404424959,0.9238571326961539,0.9503704579375074,0.03490057967406246,0.025823241425418975,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.644494945499224e-07,1.3672242275927766e-06,4.2896678066970313e-07,2.90809689871892e-07,1.6499296630086423e-06,False,0.011384668862077618,0.0,0.011384668862077618,0.9420845124599238,0.9420845124599238,0.0,0.0,0.9529728763163766,1.0303260715373153,0.95407033560946,1.0359127426808075,-0.9857991984501226,1.0603968168332705,4.183098271533233,4.546509014637945,1.0868759755365516,4.183098271533233,4.546509014637945,1.0868759755365516,-0.0006580847663696055,0.025823241425418975,0.02648132619178858,-0.0006580847663696055,0.025823241425418975,0.02648132619178858,0.019698015915833644,0.029928995992250615,0.01023098007641697,-0.006759535042201368,0.02765356828815957,0.034413103330360933,8.420045494897352,8.42004905060803,8.420045503567554,0.06664132892390547,0.00010677295149640357,1,none,0.5133721166603451,0.5031520169384043,0.5133721166603451,4.784251766449241,4.927108499095376,0.31550514573682137,0.3125801573608137,10231,0.5133721166603451,0.0,1.0,0.0,,0,False,0,False,0.011285253507518562,0.03503875235393789,0.0028148514498076305,0.011285253507518562,0.03503875235393789,0.0028148514498076305,0.6199959622254324,0,False,False,False,False,False,0.00024847171036208464,93159,17213,0
202,True,202,82,1,0.05049999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.12625,0.883259925598985,0.9249073641227148,0.9502951134056034,0.03507267861875478,0.025818742300310123,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.637068951012418e-07,1.366401788156068e-06,4.28630877274171e-07,2.8906278229111644e-07,1.6485095660504935e-06,False,0.011374095680215801,0.0,0.011374095680215801,0.9427124931353763,0.9427124931353763,0.0,0.0,0.9535517573933716,1.0307889259195477,0.9546477049164781,1.0363852778093843,-0.9857905918818524,1.060394040320093,4.183098271533233,4.54876913586608,1.087416273918618,4.183098271533233,4.54876913586608,1.087416273918618,-0.0006460172557814594,0.025818742300310123,0.026464759556091583,-0.0006460172557814594,0.025818742300310123,0.026464759556091583,0.019698029798399536,0.029928952959409262,0.010230923161009726,-0.006810920843770694,0.02764718620523053,0.03445810704900122,8.426694069307386,8.426697634879286,8.426694078029163,0.06674275903715315,0.00010676664563368768,1,none,0.5140693581591329,0.5035846950975678,0.5140693581591329,4.798555875992864,4.943390461132821,0.3148351554789626,0.3119737529541594,10245,0.5140693581591329,0.0,1.0,0.0,,0,False,0,False,0.011387979169198398,0.03510572386631317,0.0026744119690785594,0.011387979169198398,0.03510572386631317,0.0026744119690785594,0.6200941538534296,0,False,False,False,False,False,0.0001864430014370169,93159,17213,0
203,True,203,83,1,0.05074999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.126875,0.883844471140563,0.9259584912720278,0.9502210248146461,0.03524486204104366,0.025814364317391387,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.629867102201027e-07,1.3655819137133513e-06,4.2830867409664393e-07,2.8734277578816414e-07,1.6471116762799013e-06,False,0.011362557992409792,0.0,0.011362557992409792,0.9433413305796271,0.9433413305796271,0.0,0.0,0.9541276759673782,1.0312299141358878,0.955243654975372,1.036881101888832,-0.9857820630055435,1.0603904514067253,4.183098271533233,4.551028671003725,1.0879564321914996,4.183098271533233,4.551028671003725,1.0879564321914996,-0.0006338203598857797,0.025814364317391387,0.026448184677277168,-0.0006338203598857797,0.025814364317391387,0.026448184677277168,0.019698047742966376,0.029928910315027712,0.010230862572061336,-0.0068894202316971765,0.02764093419554659,0.03453035442724377,8.433360302076121,8.433363877571535,8.433360310846519,0.06684670456598893,0.00010676299500452077,1,none,0.5148812945661768,0.5041262275983871,0.5148812945661768,4.789983762044424,4.935726640257573,0.31573774733417037,0.3129516677645508,10259,0.5148812945661768,0.0,1.0,0.0,,0,False,0,False,0.011412647734579463,0.035131503461516174,0.0025699843542586974,0.011412647734579463,0.035131503461516174,0.0025699843542586974,0.6201921636299382,0,False,False,False,False,False,0.00011035511942703862,93159,17213,0
204,True,204,84,1,0.05099999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.1275,0.8844293775805738,0.9270105137536275,0.9501481679942335,0.03541712791061247,0.025810109513696843,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,7.622871716605069e-07,1.3647645356332927e-06,4.2799993549521093e-07,2.856491700351251e-07,1.6457349005615068e-06,False,0.01135007960577633,0.0,0.01135007960577633,0.943970982983569,0.943970982983569,0.0,0.0,0.9547157108645099,1.0316727213848969,0.9558172337699675,1.0372870506091363,-0.9857736127032524,1.0603860719867058,4.183098271533233,4.553287621773034,1.0884964507668893,4.183098271533233,4.553287621773034,1.0884964507668893,-0.0006215032449146327,0.025810109513696843,0.026431612758611476,-0.0006215032449146327,0.025810109513696843,0.026431612758611476,0.01969806964006647,0.02992886806351626,0.010230798423449788,-0.006966077688707812,0.027634814507534827,0.03460089219624264,8.440043920853672,8.440047506338155,8.440043929671912,0.06695316440415527,0.0001067619625115572,1,none,0.5161216951112391,0.5050733104691629,0.5161216951112391,4.778531594822077,4.925086423883489,0.31708902648030024,0.31438333301627897,10279,0.5161216951112391,0.0,1.0,0.0,,0,False,0,False,0.01134050194318381,0.03512136248584095,0.0026888247903633007,0.01134050194318381,0.03512136248584095,0.0026888247903633007,0.6202899923196581,0,False,False,False,False,False,0.00013939477700862003,93159,17213,0
205,True,205,85,1,0.05124999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.128125,0.8850146454099914,0.9280634311899838,0.9500765192203678,0.035589474217754304,0.02580597982670335,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,7.616073615158485e-07,1.3639496102116015e-06,4.277044265392329e-07,2.8398143783003496e-07,1.6443785591598975e-06,False,0.011336684122212936,0.0,0.011336684122212936,0.9446014104394771,0.9446014104394771,0.0,0.0,0.9552861895373529,1.0321044922950617,0.9564003308238619,1.0377237569832543,-0.9857652418026356,1.0603809231117596,4.183098271533233,4.555545989856313,1.0890363300469548,4.183098271533233,4.555545989856313,1.0890363300469548,-0.000609074841941776,0.02580597982670335,0.026415054668645126,-0.000609074841941776,0.02580597982670335,0.026415054668645126,0.019698095384441203,0.029928826209013173,0.01023073082457197,-0.00704090358317634,0.02762882930290426,0.0346697328860806,8.44674465935501,8.44674825489193,8.446744668220074,0.06706213758629599,0.00010676351201602389,1,none,0.5171085238786124,0.5057784552581042,0.5171085238786124,4.7792065771746985,4.9271571737371564,0.31748687596410796,0.3148520570654306,10297,0.5171085238786124,0.0,1.0,0.0,,0,False,0,False,0.011379120408392276,0.035085261900077803,0.002587717284681303,0.011379120408392276,0.035085261900077803,0.002587717284681303,0.6203876406917427,0,False,False,False,False,False,0.00011409367139650986,93159,17213,0
206,True,206,86,1,0.05149999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.12875,0.8856002750978791,0.9291172432229589,0.9500060553232124,0.035761898979209034,0.02580197709095218,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.609462454032247e-07,1.3631371061835561e-06,4.2742191749517564e-07,2.8233906548889574e-07,1.643041935589028e-06,False,0.011322394891323027,0.0,0.011322394891323027,0.9452325738013966,0.9452325738013966,0.0,0.0,0.9558632139241742,1.03235572907725,0.9569682329024775,1.0381861966584915,-0.9857569510777412,1.0603750254666422,4.183098271533233,4.557803776909198,1.0895760704274882,4.183098271533233,4.557803776909198,1.0895760704274882,-0.0005965438179217099,0.02580197709095218,0.02639852090887389,-0.0005965438179217099,0.02580197709095218,0.02639852090887389,0.01969812487266679,0.029928784755388706,0.010230659882721916,-0.007113909104273865,0.027622980660226306,0.03473688976450017,8.453462257227248,8.453465862879302,8.453462266137661,0.06717362324068149,0.00010676760829650882,1,none,0.5181807289525291,0.5065650819833809,0.5181807289525291,4.792021251076565,4.942018390288896,0.3171303227440261,0.3145561315417754,10314,0.5181807289525291,0.0,1.0,0.0,,0,False,0,False,0.011372669617953645,0.03520118753129135,0.0025161824551966057,0.011372669617953645,0.03520118753129135,0.0025161824551966057,0.6204851095235441,0,False,False,False,False,False,0.00013637300502279676,93159,17213,0
207,True,207,87,1,0.05174999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.129375,0.8861862670919922,0.9301719495055015,0.9499367536542637,0.03593440022084711,0.02579810303950323,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.603024416455591e-07,1.3623269621939742e-06,4.271521797963737e-07,2.807215550980715e-07,1.6417241336151254e-06,False,0.01130723500691374,0.0,0.01130723500691374,0.9458644351824554,0.9458644351824554,0.0,0.0,0.9564205288095748,1.0328886507843114,0.9575303918892103,1.0386440373475356,-0.9857487412501722,1.0603683990466473,4.183098271533233,4.560060984554266,1.0901156722963776,4.183098271533233,4.560060984554266,1.0901156722963776,-0.0005839186024082883,0.02579810303950323,0.02638202164191152,-0.0005839186024082883,0.02579810303950323,0.02638202164191152,0.019698158004766764,0.029928743706250857,0.010230585701484093,-0.007185106270805028,0.02761727057890484,0.03480237684970987,8.460196459898894,8.46020007573076,8.46019646885266,0.06728762077682927,0.00010677421697224211,1,none,0.5190036520082835,0.5071142422531929,0.5190036520082835,4.803827750823896,4.955627145951686,0.316693854499395,0.3141904970184838,10330,0.5190036520082835,0.0,1.0,0.0,,0,False,0,False,0.011386067224184681,0.03522167341782071,0.002424771492691809,0.011386067224184681,0.03522167341782071,0.002424771492691809,0.6205823995954084,0,False,False,False,False,False,9.463155639462443e-05,93159,17213,0
208,True,208,88,1,0.05199999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.13,0.886772621819201,0.9312275495972766,0.9498685920895853,0.03610697576512966,0.02579435886999475,True,2,1,4,1,True,1,,,2,1,2,41,,,,,,,,,5,0.8,7.596747745995966e-07,1.3614268966981946e-06,4.2689523602177374e-07,2.7912788965298617e-07,1.6403477922490829e-06,False,0.011291227379143438,0.0,0.011291227379143438,0.9464969575926316,0.9464969575926316,0.0,0.0,0.9569939859805359,1.0333411147884275,0.9580903843195353,1.0391246452391525,-0.9857406129902084,1.06036106335287,4.183098271533233,4.56231761407873,1.0906551359613412,4.183098271533233,4.56231761407873,1.0906551359613412,-0.0005712073843673339,0.02579435886999475,0.026365566254362083,-0.0005712073843673339,0.02579435886999475,0.026365566254362083,0.01969819468323565,0.029928703064951042,0.010230508381715391,-0.007254507854819339,0.02761170240927157,0.03486621026409091,8.466947018439424,8.4669506445148,8.466947027436627,0.06740412984192115,0.00010678330552810497,1,none,0.5197984786546566,0.5076362196707962,0.5197984786546566,4.820521736576071,4.974576069212495,0.31592195663328404,0.31347303051912745,10341,0.5197984786546566,0.0,1.0,0.0,,0,False,0,False,0.011466802725018295,0.03517571102089965,0.0025188350440729754,0.011466802725018295,0.03517571102089965,0.0025188350440729754,0.6206795115701494,0,False,False,False,False,False,0.00013220709029405784,93159,17213,0
209,True,209,89,1,0.05224999999999999,0.00025,0.00025,0,0,0,False,False,,,none,1.130625,0.8873593396860425,0.9322840433970152,0.9498015489799219,0.03627962412654815,0.025790747021957997,True,2,1,4,1,True,1,,,2,1,2,41,,,,,,,,,5,0.8,7.590621854607742e-07,1.360621628038932e-06,4.2665037085374345e-07,2.775601926058556e-07,1.6390658362472318e-06,False,0.011274394389005262,0.0,0.011274394389005262,0.9471301041673638,0.9471301041673638,0.0,0.0,0.9575809503703065,1.0338221705250576,0.9587042734426845,1.0395640141841744,-0.9857325669177427,1.0603530374380827,4.183098271533233,4.564573667665327,1.0911944619441778,4.183098271533233,4.564573667665327,1.0911944619441778,-0.0005584181214757478,0.025790747021957997,0.026349165143433745,-0.0005584181214757478,0.025790747021957997,0.026349165143433745,0.01969823481280959,0.029928662834588712,0.010230428021779123,-0.007322127332056526,0.027606275119960583,0.03492840245201711,8.473713689457528,8.473717325839512,8.473713698497143,0.0675231498070975,0.00010679483917937013,1,none,0.5207318211795813,0.5082891399295666,0.5207318211795813,4.831920075386459,4.987890082410639,0.31558208662355414,0.3131976522593572,10358,0.5207318211795813,0.0,1.0,0.0,,0,False,0,False,0.011490955532851954,0.03508620286915966,0.0024886896030616476,0.011490955532851954,0.03508620286915966,0.0024886896030616476,0.6207764464857629,0,False,False,False,False,False,9.748751185626952e-05,93159,17213,0
