step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
370,True,370,370,1,0.09250000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8548355977996508,0.948106842454971,0.9442620546274291,0.0565607548608701,0.03031773334249378,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.878832110890276e-07,2.827648712030623e-07,1.3390267026736628e-06,3.815625700737741e-07,1.5375776883205726e-06,False,0.012142946333582155,0.0,0.012142946333582155,1.0085453496097068,0.961747860465964,0.0,0.0,1.0171700954786689,1.0925544448401514,1.0187183705914393,1.0958607390771984,-0.9852483907089882,1.0618562339736541,4.183098271533233,4.833616739225365,1.1555111607391657,-0.00035308983730191086,0.03031773334249378,0.03067082317979569,-0.00035308983730191086,0.03031773334249378,0.03067082317979569,0.019690718830131734,0.02992624195354494,0.010235523123413207,-0.007378847145772178,0.03158668090443107,0.03896552805020325,8.559346245928085,8.559351081309748,8.559346249840154,0.09808711140442951,0.00012282688027200815,1,none,0.5340271197902695,0.49328858083826027,0.5340271197902695,4.798804780027114,5.115425188021157,0.30838215146281056,0.3131863531349102,10171,0.5340271197902695,0.0,1.0,0.0,,0,False,0,False,0.012003749254200159,0.03498134606787465,0.004403593041221441,0.012003749254200159,0.03498134606787465,0.004403593041221441,0.6101282391497298,0,False,False,False,False,False,8.982430553402111e-05,93159,17213,0
371,True,371,371,1,0.09275000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.85510051727153,0.9483904337229174,0.9442511795834441,0.05655093161118953,0.030323465943916023,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.864810617024493e-07,2.8200428471513307e-07,1.3360172020458905e-06,3.793203858981322e-07,1.5337249987053623e-06,False,0.012143827969952472,0.0,0.012143827969952472,1.0085691298747401,0.9617417513676434,0.0,0.0,1.0171574410196669,1.0925622971518059,1.0187276169081234,1.0958564006832676,-0.9852478125011033,1.061849434279813,4.183098271533233,4.833559897115509,1.155497572220282,-0.000350942505806218,0.030323465943916023,0.03067440844972224,-0.000350942505806218,0.030323465943916023,0.03067440844972224,0.019690752828600937,0.029926239062505515,0.010235486233904578,-0.007356739250468687,0.03159621638347454,0.03895295563394323,8.561297097030058,8.561301932980912,8.561297101182955,0.09808958219194462,0.00012293516508622338,1,none,0.5342217802654584,0.49347073907748185,0.5342217802654584,4.798746587378826,5.115323408659779,0.3084997697369715,0.31330674773821887,10177,0.5342217802654584,0.0,1.0,0.0,,0,False,0,False,0.012056020481712644,0.03497567525067317,0.004329926335091535,0.012056020481712644,0.03497567525067317,0.004329926335091535,0.6101276663807854,0,False,False,False,False,False,9.050537545043734e-05,93159,17213,0
372,True,372,372,1,0.09300000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8553655096463109,0.9486741051322934,0.9442403962081019,0.05654115342253284,0.0303290643976757,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.851065430818863e-07,2.8125828480638356e-07,1.33306137428598e-06,3.7713940825648213e-07,1.5299485776988516e-06,False,0.012144681816963354,0.0,0.012144681816963354,1.008592946248718,0.9617358520558398,0.0,0.0,1.0171670844012877,1.0925702622615407,1.01871483196164,1.0958446551294052,-0.9852472434472961,1.06184258534607,4.183098271533233,4.8335030302209105,1.1554839777764254,-0.0003487964499610833,0.0303290643976757,0.030677860847636785,-0.0003487964499610833,0.0303290643976757,0.030677860847636785,0.01969078707326965,0.02992623621723648,0.010235449143966832,-0.00733465781172693,0.031605590565346356,0.038940248377073286,8.563248653668996,8.563253490191,8.563248658060159,0.09809198959728284,0.00012304281415424594,1,none,0.5344918893254802,0.4937214744273162,0.5344918893254802,4.788379989941184,5.104171810163723,0.3093247458207973,0.31415001837977063,10184,0.5344918893254802,0.0,1.0,0.0,,0,False,0,False,0.01196869682253557,0.035036642398037374,0.004187294985697786,0.01196869682253557,0.035036642398037374,0.004187294985697786,0.6101270608830963,0,False,False,False,False,False,0.00017800594467512698,93159,17213,0
373,True,373,373,1,0.09325000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8556305749561819,0.9489578562079766,0.9442297033545285,0.056531419846155076,0.030334530586945768,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.837578520315822e-07,2.805263588958066e-07,1.3301573712033267e-06,3.7501781803523774e-07,1.5262454795524607e-06,False,0.01214550815988157,0.0,0.01214550815988157,1.0086167950033824,0.9617301600413287,0.0,0.0,1.0171798765719933,1.0925154784910964,1.0187141903242034,1.0958381131981458,-0.9852466842632577,1.0618356896100505,4.183098271533233,4.833446138632078,1.155470377429233,-0.00034665146883692665,0.030334530586945768,0.030681182055782696,-0.00034665146883692665,0.030334530586945768,0.030681182055782696,0.019690821551949747,0.029926233421316287,0.01023541186936654,-0.007312600293758843,0.03161480541599952,0.03892740570975836,8.56520090727343,8.56520574436734,8.565200911900044,0.09809433655382573,0.00012314983611504962,1,none,0.5346266614356666,0.49384963366026274,0.5346266614356666,4.788030311313485,5.103741631392349,0.3094276361367394,0.3142557167161,10187,0.5346266614356666,0.0,1.0,0.0,,0,False,0,False,0.011971142165086664,0.03505499523892607,0.004169240111462738,0.011971142165086664,0.03505499523892607,0.004169240111462738,0.610126422933449,0,False,False,False,False,False,2.5860876870699183e-05,93159,17213,0
374,True,374,374,1,0.09350000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8558957132318532,0.9492416865027677,0.9442190998996325,0.05652173043998246,0.030339866401777216,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.824368609780139e-07,2.7980845803793313e-07,1.327303440518236e-06,3.7295390491534625e-07,1.5226143663510599e-06,False,0.012146307268466074,0.0,0.012146307268466074,1.0086406725808497,0.9617246728484331,0.0,0.0,1.017192705593648,1.092443332857715,1.0187324992224134,1.0958208367240072,-0.9852461356057368,1.0618287493185672,4.183098271533233,4.833389222437367,1.155456771199827,-0.0003445073488514111,0.030339866401777216,0.030684373750628626,-0.0003445073488514111,0.030339866401777216,0.030684373750628626,0.019690856253407166,0.029926230678028683,0.010235374424621517,-0.007290564036029375,0.03162386290756315,0.038914426943592526,8.567153849464482,8.567158687130618,8.567153854321829,0.0980966259596926,0.0001232562394330996,1,none,0.5352472584677109,0.49441657401868205,0.5352472584677109,4.79005506970822,5.106037293125943,0.3096519143247337,0.3144790535636863,10199,0.5352472584677109,0.0,1.0,0.0,,0,False,0,False,0.012065881569083604,0.03514383978643857,0.00420665877265294,0.012065881569083604,0.03514383978643857,0.00420665877265294,0.6101257528079667,0,False,False,False,False,False,0.00013516310331471062,93159,17213,0
375,True,375,375,1,0.09375000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8561609245025872,0.949525595600639,0.9442085847283882,0.05651208476688293,0.030345073733363228,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.811407133979733e-07,2.791040475842046e-07,1.3244979125164271e-06,3.709459510478194e-07,1.5190520784376471e-06,False,0.012147079395775924,0.0,0.012147079395775924,1.0086645756735961,0.9617193880312874,0.0,0.0,1.017194370686701,1.0924300746542066,1.0187507633012236,1.0957823246254954,-0.985245598075949,1.0618217665917655,4.183098271533233,4.83333228172796,1.1554431591100047,-0.0003423638647013823,0.030345073733363228,0.03068743759806461,-0.0003423638647013823,0.030345073733363228,0.03068743759806461,0.019690891167041168,0.029926227990379747,0.010235336823338579,-0.007268546273515064,0.031632765013182684,0.03890131128669775,8.569107472044047,8.569112310284591,8.569107477130277,0.09809886046756852,0.00012336203239850113,1,none,0.5359024335397448,0.4950148893728097,0.5359024335397448,4.793060584374274,5.109323765815942,0.30983223390911907,0.31466146486461477,10211,0.5359024335397448,0.0,1.0,0.0,,0,False,0,False,0.0119274520643089,0.03529532882042839,0.004173917696838092,0.0119274520643089,0.03529532882042839,0.004173917696838092,0.6101250507833537,0,False,False,False,False,False,0.00020780672091357623,93159,17213,0
376,True,376,376,1,0.09400000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8564262087962842,0.949809583114748,0.9441981567473972,0.05650248239639826,0.03035015447442845,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.798694888031474e-07,2.7841295377604294e-07,1.3217391995176042e-06,3.6899229316814496e-07,1.515556736263624e-06,False,0.012147824782715245,0.0,0.012147824782715245,1.0086885012548665,0.9617143031832424,0.0,0.0,1.0171975924002163,1.092406852896212,1.0187698050711118,1.0957776037825668,-0.9852450722227255,1.0618147434677219,4.183098271533233,4.833275316589949,1.1554295411803477,-0.00034022077928258016,0.03035015447442845,0.03069037525371103,-0.00034022077928258016,0.03035015447442845,0.03069037525371103,0.019690926282661392,0.029926225361113626,0.010235299078452234,-0.0072465441580327,0.03164151370714917,0.03888805786518187,8.57106176699789,8.571066605813552,8.571061772309964,0.0981010425475225,0.00012346722313050042,1,none,0.5359697030441118,0.49508212155723497,0.5359697030441118,4.791183415927228,5.107169844509235,0.30999572250445107,0.31483368638327414,10213,0.5359697030441118,0.0,1.0,0.0,,0,False,0,False,0.011916842122500512,0.03533995275220685,0.0041361726074625035,0.011916842122500512,0.03533995275220685,0.0041361726074625035,0.6101243171363144,0,False,False,False,False,False,5.940166600792624e-05,93159,17213,0
377,True,377,377,1,0.09425000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8566915661395095,0.950093648681799,0.9441878149043192,0.056492922902259934,0.030355110520875233,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.786245497747489e-07,2.777350707167674e-07,1.3190257919035403e-06,3.6709136652556665e-07,1.5121270615237492e-06,False,0.012148543659880424,0.0,0.012148543659880424,1.0087124464486534,0.9617094159389025,0.0,0.0,1.0172146987545674,1.0923913747182388,1.0187886541685554,1.0957344514809528,-0.9852445585458536,1.061807681828235,4.183098271533233,4.833218327111208,1.1554159174318621,-0.00033807784722981484,0.030355110520875233,0.030693188368105046,-0.00033807784722981484,0.030355110520875233,0.030693188368105046,0.019690961590858824,0.029926222792729266,0.010235261201870443,-0.0072245547664462235,0.031650110967573516,0.03887466573401974,8.573016726486307,8.573021565877964,8.573016732020239,0.09810317461806857,0.00012357181958664784,1,none,0.5363651900880015,0.4954465934375314,0.5363651900880015,4.796947973031441,5.11338492105981,0.3098511363201838,0.3146830514630024,10220,0.5363651900880015,0.0,1.0,0.0,,0,False,0,False,0.011909239000003595,0.03551072800475451,0.0042066104483095045,0.011909239000003595,0.03551072800475451,0.0042066104483095045,0.610123552142179,0,False,False,False,False,False,0.00018488775994534012,93159,17213,0
378,True,378,378,1,0.09450000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8569569965576518,0.9503777919617209,0.9441775581410793,0.056483405864717416,0.03035994376603462,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.774037299606178e-07,2.770700568762767e-07,1.3163562499168516e-06,3.6524161444039735e-07,1.5087604506362305e-06,False,0.012149236245858524,0.0,0.012149236245858524,1.0087364085656951,0.9617047239509405,0.0,0.0,1.0172222246381561,1.0923759136695066,1.0187986907277948,1.0957076467352036,-0.9852440574991846,1.0618005834250763,4.183098271533233,4.833161313379139,1.1554022878854429,-0.00033593481473817723,0.03035994376603462,0.030695878580772797,-0.00033593481473817723,0.03035994376603462,0.030695878580772797,0.019690997082874615,0.029926220287495923,0.010235223204621308,-0.0072025751074222145,0.03165855876882755,0.03886113387624976,8.574972342835885,8.574977182805627,8.574972348589046,0.0981052589436105,0.00012367582956854844,1,none,0.5366411579360872,0.495701945777517,0.5366411579360872,4.808490112886853,5.125873987654914,0.3092666933736802,0.3140778485162881,10228,0.5366411579360872,0.0,1.0,0.0,,0,False,0,False,0.011878094934158156,0.035493800545139446,0.004109406383832201,0.011878094934158156,0.035493800545139446,0.004109406383832201,0.6101227560753212,0,False,False,False,False,False,0.00010346555889431216,93159,17213,0
379,True,379,379,1,0.09475000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8572225000748764,0.9506620126394196,0.9441673854186456,0.05647393086608605,0.03036465610171396,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.762055069351503e-07,2.764175351435739e-07,1.3137291990777726e-06,3.634415097401691e-07,1.5054546089035636e-06,False,0.012149902750221913,0.0,0.012149902750221913,1.008760385053499,0.9617002249221586,0.0,0.0,1.0172473578297514,1.092358766796151,1.018808720358884,1.0956798492811595,-0.9852435694940953,1.0617934499437032,4.183098271533233,4.8331042754822615,1.1553886525622505,-0.00033379142204113306,0.03036465610171396,0.030698447523755095,-0.00033379142204113306,0.03036465610171396,0.030698447523755095,0.019691032750281487,0.029926217847470474,0.010235185097188987,-0.007180602138970052,0.03166685908616853,0.03884746122513858,8.576928608539717,8.576933449088074,8.57692861450968,0.09810729758583833,0.00012377926071971204,1,none,0.5367641566782659,0.49581924316170495,0.5367641566782659,4.815831760405242,5.133744203323313,0.3088682918109142,0.31366823243596365,10231,0.5367641566782659,0.0,1.0,0.0,,0,False,0,False,0.01185217949713165,0.035433390456710366,0.004100310775947017,0.01185217949713165,0.035433390456710366,0.004100310775947017,0.6101219292102548,0,False,False,False,False,False,6.636052096755385e-05,93159,17213,0
380,True,380,380,1,0.09500000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8574880767142838,0.9509463104192482,0.9441572957280715,0.056464497493594105,0.030369249415938517,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.750304721551505e-07,2.757772945096344e-07,1.3111433324208793e-06,3.616896109921687e-07,1.502208165643305e-06,False,0.012150543372258672,0.0,0.012150543372258672,1.0087843735102153,0.9616959165742976,0.0,0.0,1.0172539670216008,1.0923484991946577,1.0188187415873253,1.0956561994436478,-0.9852430949027156,1.0617862829741667,4.183098271533233,4.833047213505655,1.155375011482624,-0.0003316474031845155,0.030369249415938517,0.03070089681912303,-0.0003316474031845155,0.030369249415938517,0.03070089681912303,0.019691068585129166,0.029926215474513577,0.01023514688938441,-0.007158632773029538,0.03167501389097911,0.03883364666400865,8.578885516250988,8.578890357378901,8.578885522435334,0.09810929252139543,0.0001238821205411206,1,none,0.5371127708678975,0.4961403696054252,0.5371127708678975,4.8198190007666435,5.137928473019661,0.3088126563631386,0.3136163379979242,10238,0.5371127708678975,0.0,1.0,0.0,,0,False,0,False,0.011985816009707311,0.03529192790599319,0.004081600926681456,0.011985816009707311,0.03529192790599319,0.004081600926681456,0.6101210718194909,0,False,False,False,False,False,0.00019550045833279886,93159,17213,0
381,True,381,381,1,0.09525000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8577537264978731,0.9512306850256009,0.9441472880867199,0.0564551053391409,0.030373725590605166,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.73878006061917e-07,2.7514909603163745e-07,1.3085974015855338e-06,3.5998448776735017e-07,1.499019340021389e-06,False,0.012151158300314293,0.0,0.012151158300314293,1.008808371665198,0.9616917966592446,0.0,0.0,1.0172677140922726,1.0923163603925334,1.0188287527022393,1.0956400075139743,-0.9852426340606882,1.0617790840122836,4.183098271533233,4.832990127535673,1.1553613646672074,-0.00032950248970744367,0.030373725590605166,0.03070322808031261,-0.00032950248970744367,0.030373725590605166,0.03070322808031261,0.019691104579938584,0.02992621317030344,0.010235108590364857,-0.007136663897816175,0.0316830251494042,0.03881968904722038,8.580843058780854,8.580847900489257,8.580843065174614,0.09811124563565697,0.00012398441638637403,1,none,0.5373493520707402,0.49636062674734516,0.5373493520707402,4.814202791339466,5.131787209615057,0.3093101692601788,0.31412994934627125,10243,0.5373493520707402,0.0,1.0,0.0,,0,False,0,False,0.012040364052640801,0.03536406037940902,0.004105870569178611,0.012040364052640801,0.03536406037940902,0.004105870569178611,0.6101201841752747,0,False,False,False,False,False,9.363545405400116e-05,93159,17213,0
382,True,382,382,1,0.09550000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8580194494466519,0.9515151361999978,0.9441373615308067,0.05644575399988747,0.030378086504240304,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.72747987612842e-07,2.745328035988929e-07,1.3060902145119356e-06,3.583247670553706e-07,1.4958866282895734e-06,False,0.012151747715117286,0.0,0.012151747715117286,1.0088323773855266,0.9616878629572189,0.0,0.0,1.0172771024984786,1.0922346983846727,1.0188387523405846,1.0955961295157275,-0.9852421872696614,1.0617718544513952,4.183098271533233,4.832933017655971,1.1553477121359983,-0.0003273564069179814,0.030378086504240304,0.030705442911158287,-0.0003273564069179814,0.030378086504240304,0.030705442911158287,0.019691140727743025,0.029926210936348306,0.010235070208605281,-0.007114692366858662,0.03169089482296329,0.03880558718982195,8.582801229087144,8.582806071377007,8.582801235689013,0.0981131587208357,0.0001240861554699916,1,none,0.5376700613123665,0.4966567457272612,0.5376700613123665,4.811178266620546,5.128484531406367,0.309689260013299,0.31451984968642754,10248,0.5376700613123665,0.0,1.0,0.0,,0,False,0,False,0.011995799741440265,0.03538021889680597,0.004237807761953252,0.011995799741440265,0.03538021889680597,0.004237807761953252,0.6101192665476995,0,False,False,False,False,False,0.00014019450186971856,93159,17213,0
383,True,383,383,1,0.09575000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8582852455806576,0.9517996637008015,0.944127515105779,0.056436443076484925,0.030382334024990784,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.71639941318493e-07,2.739281877926262e-07,1.3036206319646181e-06,3.56709106783533e-07,1.4928084316227917e-06,False,0.0121523117905926,0.0,0.0121523117905926,1.008856388658003,0.9616816333968325,0.0,0.0,1.0172948155217254,1.0922262820539417,1.0188487392923689,1.095583169221296,-0.9852417547994705,1.061764595609406,4.183098271533233,4.832875883953422,1.1553340539097652,-0.0003252088767251345,0.030382334024990784,0.030707542901715918,-0.0003252088767251345,0.030382334024990784,0.030707542901715918,0.019691177021952968,0.02992620877399735,0.010235031752044384,-0.007092715009735035,0.031698624866196484,0.038791339875931516,8.584760020277711,8.584764863150493,8.584760027084787,0.0981150334951706,0.00012418734487259491,1,none,0.5379580558752156,0.4969234956950377,0.5379580558752156,4.816592112476292,5.134302990342533,0.3095073139416579,0.31433169617400736,10255,0.5379580558752156,0.0,1.0,0.0,,0,False,0,False,0.011918856148162082,0.03545781691711338,0.004200381658949256,0.011918856148162082,0.03545781691711338,0.004200381658949256,0.6101183192057976,0,False,False,False,False,False,0.0001155096640470136,93159,17213,0
384,True,384,384,1,0.09600000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8585511149190073,0.952084267304723,0.9441177478585794,0.056427172173846615,0.0303864700106612,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.705522167194834e-07,2.7333481141385994e-07,1.3011875643919238e-06,3.551361851322627e-07,1.4897827153154416e-06,False,0.012152850690742067,0.0,0.012152850690742067,1.0088804036320955,0.9616727754696517,0.0,0.0,1.0172960640005284,1.0922201547954231,1.0188280594389019,1.0955525384414597,-0.9852413368902695,1.061757308793282,4.183098271533233,4.83281872650998,1.1553203900080988,-0.000323059620084338,0.0303864700106612,0.03070952963074554,-0.000323059620084338,0.0303864700106612,0.03070952963074554,0.01969121345603359,0.029926206684451347,0.010234993228417758,-0.007070728654524714,0.03170621722553761,0.03877694588006232,8.586719425603139,8.586724269059655,8.586719432612623,0.09811687144382399,0.00012428799154099208,1,none,0.5380811502886431,0.4970412302973223,0.5380811502886431,4.819195229650076,5.1370884297580615,0.3094134227469838,0.31423314450165196,10258,0.5380811502886431,0.0,1.0,0.0,,0,False,0,False,0.011927099315165017,0.03545641025876225,0.004235805640567787,0.011927099315165017,0.03545641025876225,0.004235805640567787,0.6101173424173153,0,False,False,False,False,False,3.639762304965967e-05,93159,17213,0
