step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
79,True,79,79,1,0.03950000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.0987500000000001,-1.2770502791392708,-1.11366032231,-638698901489.191,0.06472283969831341,0.2435301584548601,True,2,1,4,1,True,2,,,2,2,2,166,,,,,,,,,7,0.8,1.940383314114705e-06,8.595940100197311e-07,2.26874313005359e-07,2.8255794007874805e-06,3.541095899832813e-06,False,0.011383506447757819,0.0,0.011383506447757819,0.8545020249128283,0.7777037769400029,0.0,0.0,0.8546394807710378,0.8549103014608007,0.854642552604919,0.8549182878943993,-1.9188410983005388,-1.2005616042667624,3.140290796624407,2.762013133484973,0.8795405624389766,3.140290796624407,2.762013133484973,0.8795405624389766,0.15161847718404314,0.2435301584548601,0.09191168127081695,0.15161847718404314,0.2435301584548601,0.09191168127081695,0.031002808021333813,0.034594205491502696,0.0035913974701688826,0.14862408948192452,0.24354071956501638,0.09491663008309187,-30.0,-30.0,0.0,0.0,0.0,0.0,88.9898280375463,88.98983320636003,88.98982805580559,3.887359092852379e-151,0.001943746027619399,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
80,True,80,80,1,0.04000000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.1,-1.3006024601139483,-1.1275921753938722,-650474878157.9824,0.06731614676133053,0.25098047331859036,True,2,1,4,1,True,2,,,2,2,2,166,,,,,,,,,7,0.8,1.981895025044346e-06,8.626954126892735e-07,2.299350851734058e-07,2.8426528914129762e-06,3.5785048371942854e-06,False,0.011528980150392443,0.0,0.011528980150392443,0.8489447125705958,0.7717679205187233,0.0,0.0,0.8490779889949654,0.8493548690572257,0.8490790174932235,0.8493618950999419,-1.9371198322940035,-1.2017134053460692,3.140290796624407,2.7469970061511866,0.8747587991226852,3.140290796624407,2.7469970061511866,0.8747587991226852,0.15638327732604093,0.25098047331859036,0.09459719599254943,0.15638327732604093,0.25098047331859036,0.09459719599254943,0.031008567026730348,0.034685599161470015,0.0036770321347396676,0.1533359739933483,0.25099161627810007,0.09765564228475176,-30.0,-30.0,0.0,0.0,0.0,0.0,91.67263655568317,91.67264188456839,91.6726365744682,4.005103345527895e-151,0.0020026181978446,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
81,True,81,81,1,0.04050000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.10125,-1.324154641088629,-1.1413005938494736,-662250630167.5048,0.06991089440078621,0.2584437186424575,True,2,1,4,1,True,2,,,2,2,2,167,,,,,,,,,7,0.8,2.0171316549033043e-06,8.653436811914479e-07,2.3271960814075463e-07,2.858074747310546e-06,3.611147944493321e-06,False,0.011670899328646012,0.0,0.011670899328646012,0.843407272692429,0.7658635847377334,0.0,0.0,0.8435303215125626,0.8438062832288836,0.8435358908289329,0.8438159633746097,-1.9554003224163596,-1.2028565640002318,3.140290796624407,2.732019897806656,0.869989461085383,3.140290796624407,2.732019897806656,0.869989461085383,0.1611605642524378,0.2584437186424575,0.09728315439001972,0.1611605642524378,0.2584437186424575,0.09728315439001972,0.03101428282000116,0.0347770016120818,0.0037627187920806354,0.158062736904386,0.2584554521796372,0.10039271527525123,-30.0,-30.0,0.0,0.0,0.0,0.0,94.36585275404478,94.3658582491716,94.36585277335513,4.1231456689721276e-151,0.0020616394709599413,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
82,True,82,82,1,0.04100000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.1025,-1.3477068220633086,-1.1547869849649888,-674026582294.1874,0.07250844993250516,0.2659242294439968,True,2,1,4,1,True,2,,,2,2,2,166,,,,,,,,,7,0.8,2.051465669919107e-06,8.677785233529477e-07,2.3540292258778688e-07,2.8731867380947904e-06,3.6430986163396576e-06,False,0.011809927603776471,0.0,0.011809927603776471,0.837879278242937,0.7599812047554984,0.0,0.0,0.8379995391166036,0.8382765418261128,0.8380025519743686,0.8382850348147981,-1.9736734117583037,-1.2039836972657525,3.140290796624407,2.7170836646752465,0.8652331394264255,3.140290796624407,2.7170836646752465,0.8652331394264255,0.1659638610445192,0.2659242294439968,0.09996036839947758,0.1659638610445192,0.2659242294439968,0.09996036839947758,0.031019918486328766,0.03486836705879152,0.0038484485724627517,0.16281012162498812,0.2659341057960653,0.10312398417107718,-30.0,-30.0,0.0,0.0,0.0,0.0,97.06920354455303,97.06920921099986,97.0692035643888,4.2414782227045846e-151,0.002120805908327433,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
83,True,83,83,1,0.04150000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.10375,-1.3712590030379892,-1.1680524905040062,-685802731807.8167,0.07510734705641436,0.27345998177974157,True,2,1,4,1,True,2,,,2,2,2,166,,,,,,,,,7,0.8,2.0873384012994822e-06,8.70123566372596e-07,2.380604063063583e-07,2.8887604102901646e-06,3.6763713206648474e-06,False,0.011948666554268128,0.0,0.011948666554268128,0.832364753443313,0.7541243519305214,0.0,0.0,0.8324799555543729,0.8327647658372961,0.8324816561482752,0.8327750425250962,-1.991959029855863,-1.2050906908778867,3.140290796624407,2.7021899470621507,0.8604903564876272,3.140290796624407,2.7021899470621507,0.8604903564876272,0.17079665632168164,0.27345998177974157,0.10266332545805992,0.17079665632168164,0.27345998177974157,0.10266332545805992,0.031025453454389434,0.03495979514927932,0.003934341694889886,0.16757918335010102,0.2734704217862087,0.10589123843610765,-30.0,-30.0,0.0,0.0,0.0,0.0,99.78242262357239,99.78242846454012,99.78242264393394,4.3600953879921264e-151,0.002180114675082221,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
84,True,84,84,1,0.04200000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.105,-1.394811184012668,-1.181098822300382,-697578985249.7672,0.07770611205942779,0.28100937063544734,True,2,1,4,1,True,2,,,2,2,2,166,,,,,,,,,7,0.8,2.1228385311697585e-06,8.722964628347742e-07,2.4057575322521886e-07,2.9041624701170736e-06,3.7093639474132786e-06,False,0.012090215496692452,0.0,0.012090215496692452,0.8268677897325113,0.7482966422918654,0.0,0.0,0.8269791478146362,0.8272621081308799,0.8269814023577295,0.8272714920911107,-2.010330119789796,-1.2061765743028525,3.140290796624407,2.687340710711518,0.8557617382441847,3.140290796624407,2.687340710711518,0.8557617382441847,0.1756572870709724,0.28100937063544734,0.10535208356447495,0.1756572870709724,0.28100937063544734,0.10535208356447495,0.031030882871514263,0.03505165059894898,0.004020767727434715,0.17236972779878618,0.28102039886525176,0.10865067106646559,-30.0,-30.0,0.0,0.0,0.0,0.0,102.50525386724054,102.50525988623966,102.50525388812663,4.478987586926737e-151,0.00223956098396513,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
85,True,85,85,1,0.04250000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.1062500000000002,-1.4183633649873464,-1.1939274574857635,-709355220951.3696,0.08030390349107154,0.288581476203735,True,2,1,4,1,True,2,,,2,2,2,166,,,,,,,,,7,0.8,2.16170729496893e-06,8.745017352705078e-07,2.4315917616910265e-07,2.9204642901722637e-06,3.7451261352909914e-06,False,0.012235397431683892,0.0,0.012235397431683892,0.8213858138037557,0.7424956508960503,0.0,0.0,0.8214919341080755,0.8217709762466179,0.8214957005541764,0.8217820338601354,-2.028727777430134,-1.207285994821295,3.140290796624407,2.672537695107659,0.851047838620694,3.140290796624407,2.672537695107659,0.851047838620694,0.18054569203087267,0.288581476203735,0.1080357841728623,0.18054569203087267,0.288581476203735,0.1080357841728623,0.03103642997410648,0.03514363888715066,0.004107208913044183,0.17719681090838255,0.28859163754842543,0.11139482664004288,-30.0,-30.0,0.0,0.0,0.0,0.0,105.23744420951176,105.23745040911439,105.23744423092228,4.5981470882435806e-151,0.002299140957266093,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
86,True,86,86,1,0.04300000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.1075000000000002,-1.4419155459620239,-1.2065403428677626,-721131314429.5175,0.08290048665087921,0.2961965158433462,True,2,1,4,1,True,2,,,2,2,2,167,,,,,,,,,7,0.8,2.199877674662011e-06,8.765478514459732e-07,2.455917528400161e-07,2.9364731658933603e-06,3.78034229699186e-06,False,0.012389124310547561,0.0,0.012389124310547561,0.8159008146267086,0.736705024493642,0.0,0.0,0.8160166996268197,0.8162967651480748,0.816020478153431,0.816304823600612,-2.0471364117348916,-1.2084019246803497,3.140290796624407,2.6577828573063713,0.8463492808256171,3.140290796624407,2.6577828573063713,0.8463492808256171,0.18546300391455234,0.2961965158433462,0.11073351192879388,0.18546300391455234,0.2961965158433462,0.11073351192879388,0.031042009623401746,0.03523568205867446,0.004193672435272713,0.1820529449946353,0.29620715037175027,0.11415420537711496,-30.0,-30.0,0.0,0.0,0.0,0.0,107.97874735897383,107.97875374247612,107.97874738090825,4.717563125938463e-151,0.0023588492187775843,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
87,True,87,87,1,0.04350000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.1087500000000001,-1.4654677269367056,-1.2189390900062282,-732907345743.3961,0.08549641896215227,0.3038266240352437,True,2,1,4,1,True,2,,,2,2,2,168,,,,,,,,,7,0.8,2.237786714429519e-06,8.78458401938377e-07,2.47949535292259e-07,2.952390430440984e-06,3.815424847775741e-06,False,0.012541918360123028,0.0,0.012541918360123028,0.8104328177166551,0.7309427893724059,0.0,0.0,0.8105557625311826,0.8108333739803625,0.8105570077185656,0.8108423617301369,-2.06555975957792,-1.2095082846287137,3.140290796624407,2.6430778689472847,0.8416665971789646,3.140290796624407,2.6430778689472847,0.8416665971789646,0.1904060350097053,0.3038266240352437,0.11342058902553839,0.1904060350097053,0.3038266240352437,0.11342058902553839,0.031047541423143574,0.0353277987978896,0.0042802573747460285,0.18693147138580773,0.30383775208700087,0.11690628070119313,-30.0,-30.0,0.0,0.0,0.0,0.0,110.72891862396845,110.72892519390905,110.72891864642678,4.8372274639426146e-151,0.002418681641213855,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
88,True,88,88,1,0.04400000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.11,-1.4890199079113848,-1.2311253048611404,-744683318077.4847,0.08809169247606777,0.31147154422968465,True,2,1,4,1,True,2,,,2,2,2,169,,,,,,,,,7,0.8,2.2760346477016638e-06,8.802642948877041e-07,2.502611488414822e-07,2.968399588076503e-06,3.85087336892617e-06,False,0.012692042800085457,0.0,0.012692042800085457,0.8049823327112924,0.725209308748912,0.0,0.0,0.8051053089428846,0.8053848586258565,0.8051076762845263,0.8053937677012798,-2.084001403644519,-1.210609351862908,3.140290796624407,2.628424340695679,0.8370003005839622,3.140290796624407,2.628424340695679,0.8370003005839622,0.19536754987042926,0.31147154422968465,0.11610399435925539,0.19536754987042926,0.31147154422968465,0.11610399435925539,0.031053046759314536,0.03542000701822259,0.004366960258908058,0.19182938624717313,0.31148318396010527,0.11965379771293214,-30.0,-30.0,0.0,0.0,0.0,0.0,113.48771856171321,113.48772531991858,113.48771858469603,4.957132136789054e-151,0.002478634233934209,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
89,True,89,89,1,0.04450000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.11125,-1.5125720888860643,-1.2431007262299998,-756459259180.4229,0.09068548441931965,0.3191514908269976,True,2,1,4,1,True,2,,,2,2,2,172,,,,,,,,,7,0.8,2.3145418339212873e-06,8.819691556976451e-07,2.5249957036538407e-07,2.9844304095270644e-06,3.886586470788772e-06,False,0.012840002956638424,0.0,0.012840002956638424,0.7995495532644401,0.7195046598555142,0.061480005018744815,0.059076850443608706,0.7996716606061273,0.7999492534069305,0.7996742846526615,0.799959545700502,-2.1025035080621275,-1.211695316836797,3.140290796624407,2.6138238963559175,0.8323509081278699,3.140290796624407,2.6138238963559175,0.8323509081278699,0.20034807196109283,0.3191514908269976,0.11880341886590479,0.20034807196109283,0.3191514908269976,0.11880341886590479,0.03105847658418398,0.03551251754031064,0.004454040956126656,0.19673946720622834,0.31916171171000396,0.12242224450377562,-30.0,-30.0,0.0,0.0,0.0,0.0,116.25491301674342,116.25491996472341,116.25491304024986,5.0772685069028333e-151,0.002538702674944875,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
90,True,90,90,1,0.04500000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.1125,-1.5361242698607416,-1.2548670571004275,-768235147241.6371,0.09327729014078914,0.32687579841998765,True,2,1,4,1,True,2,,,2,2,2,180,,,,,,,,,7,0.8,2.353658425589889e-06,8.835967551822292e-07,2.547009553545229e-07,3.000601060036809e-06,3.9228727366907236e-06,False,0.012985124018657757,0.0,0.012985124018657757,0.7941347803512926,0.7138290160461057,0.36798179874903225,0.35401121009275777,0.7942544813676303,0.7945266471086532,0.7942551400095506,0.794533510654937,-2.12107125851513,-1.2127600259332116,3.140290796624407,2.599278071856643,0.827718908914641,3.140290796624407,2.599278071856643,0.827718908914641,0.20534456900925172,0.32687579841998765,0.12153122941073594,0.20534456900925172,0.32687579841998765,0.12153122941073594,0.031063800129666055,0.03560535629257565,0.004541556162909594,0.20165977146880276,0.3268865114223482,0.12522673995354544,-30.0,-30.0,0.0,0.0,0.0,0.0,119.03027125141193,119.03027839003865,119.03027127543893,5.1976283571164385e-151,0.0025988828496154703,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
91,True,91,91,1,0.045500000000000033,0.0005,0.0005,0,0,0,False,False,,,none,1.11375,-1.559676450835421,-1.2664260532329068,-780010933752.7,0.09586679823545022,0.3346158922528656,True,2,1,4,1,True,2,,,2,2,2,185,,,,,,,,,7,0.8,2.3928059298380684e-06,8.851178413148872e-07,2.568368125484682e-07,3.0167362987755264e-06,3.959244480391691e-06,False,0.013127272994211708,0.0,0.013127272994211708,0.7887305166692149,0.7081755480756138,0.5283135146940329,0.5088891096799628,0.7888463520473535,0.7891204305878375,0.7888490971663822,0.7891311231332564,-2.1396646399450723,-1.213801828996089,3.140290796624407,2.5847883704583863,0.8231047816453345,3.140290796624407,2.5847883704583863,0.8231047816453345,0.2103605847537067,0.3346158922528656,0.12425530749915889,0.2103605847537067,0.3346158922528656,0.12425530749915889,0.031069009144980442,0.035698323199725365,0.004629314054744923,0.20659116359619445,0.33462711191732025,0.1280359483211258,-30.0,-30.0,0.0,0.0,0.0,0.0,121.81356667800337,121.81357400760388,121.81356670255313,5.318203320978021e-151,0.0026591705700831094,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
92,True,92,92,1,0.046000000000000034,0.0005,0.0005,0,0,0,False,False,,,none,1.115,-1.5832286318101008,-1.2777795526676834,-791786597777.7637,0.09845372391773975,0.34237159793941285,True,2,1,4,1,True,2,,,2,2,2,187,,,,,,,,,7,0.8,2.4330315372001155e-06,8.865982081671215e-07,2.5898165368104855e-07,3.033145214586287e-06,3.996591076585967e-06,False,0.013266337946331502,0.0,0.013266337946331502,0.7833351431960143,0.7025427293237796,0.6351960337646536,0.6123729639883072,0.7834562989736349,0.7837311920626233,0.7834586716975755,0.7837416319804836,-2.15828867718727,-1.214821976951253,3.140290796624407,2.5703562752384457,0.8185089985938241,3.140290796624407,2.5703562752384457,0.8185089985938241,0.21539056937516401,0.34237159793941285,0.12698102856424884,0.21539056937516401,0.34237159793941285,0.12698102856424884,0.031074109884756264,0.03579144338593635,0.004717333501180088,0.21153460932319398,0.3423833381903455,0.13084872886715151,-30.0,-30.0,0.0,0.0,0.0,0.0,124.6045768470987,124.60458436768027,124.60457687216959,5.438984712978576e-151,0.002719561491507665,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
93,True,93,93,1,0.046500000000000034,0.0005,0.0005,0,0,0,False,False,,,none,1.1162500000000002,-1.6067808127847822,-1.2889295261873799,-803562139033.3849,0.10103773636189312,0.3501426752825507,True,2,1,4,1,True,2,,,2,2,2,184,,,,,,,,,7,0.8,2.4731573710785927e-06,8.879812484427222e-07,2.6105941890283277e-07,3.049462682822796e-06,4.033905397233921e-06,False,0.013407854782503087,0.0,0.013407854782503087,0.7779569974727228,0.6969379596620137,0.6608837376876388,0.636876499791408,0.7780853372535406,0.7783561238052141,0.7780876791240735,0.7783651084731493,-2.17695034666949,-1.2158199553536162,3.140290796624407,2.555983269614591,0.8139320321424035,3.140290796624407,2.555983269614591,0.8139320321424035,0.22043140663096286,0.3501426752825507,0.12971126865158786,0.22043140663096286,0.3501426752825507,0.12971126865158786,0.031079099776768086,0.035884751733347445,0.0048056519565793585,0.21648890036949273,0.35015495189379525,0.13366605152430253,-30.0,-30.0,0.0,0.0,0.0,0.0,127.40308277233738,127.40309048392402,127.40308279792804,5.559963222396797e-151,0.002780050959588876,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
94,True,94,94,1,0.047000000000000035,0.0005,0.0005,0,0,0,False,False,,,none,1.1175000000000002,-1.63033299375946,-1.2998778913309472,-815337562112.5637,0.10361856057568307,0.35792882301806994,True,2,1,4,1,True,2,,,2,2,2,202,,,,,,,,,7,0.8,2.513243239625987e-06,8.892734892482031e-07,2.631028937732615e-07,3.0657215422127973e-06,4.071249271084353e-06,False,0.013548166240809623,0.0,0.013548166240809623,0.7725950428196977,0.69136021728832,0.682391981638563,0.6573905683515542,0.7727246478373094,0.7729942187150431,0.772729750699166,0.7730057757852196,-2.195669197126947,-1.2167955576948082,3.140290796624407,2.54167074309735,0.8093743247693712,3.140290796624407,2.54167074309735,0.8093743247693712,0.2254813146428456,0.35792882301806994,0.13244750837522434,0.2254813146428456,0.35792882301806994,0.13244750837522434,0.03108397778847404,0.035978345985634735,0.004894368197160697,0.22145301889439245,0.35794165110351384,0.13648863220912139,-30.0,-30.0,0.0,0.0,0.0,0.0,130.20886806542788,130.2088759676706,130.20886809153916,5.6811300609285284e-151,0.0028406345777752455,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
95,True,95,95,1,0.047500000000000035,0.0005,0.0005,0,0,0,False,False,,,none,1.1187500000000001,-1.6538851747341419,-1.3106266530734096,-827112872068.8143,0.10619586468135,0.365729698869562,True,2,1,4,1,True,2,,,2,2,2,208,,,,,,,,,7,0.8,2.553433186564025e-06,8.904877652884903e-07,2.6512667694710285e-07,3.0819587991790213e-06,4.10874088901223e-06,False,0.01368573533514883,0.0,0.01368573533514883,0.7672523979643978,0.6858121992977857,0.7004625759394986,0.6746146434225477,0.7673846962836373,0.7676504783666828,0.7673895707832088,0.7676636252310083,-2.214441100364442,-1.2177487896214518,3.140290796624407,2.527420065249871,0.8048363126009447,3.140290796624407,2.527420065249871,0.8048363126009447,0.23053904776376088,0.365729698869562,0.13519065110580114,0.23053904776376088,0.365729698869562,0.13519065110580114,0.03108874394810726,0.03607220550182221,0.00498346155371495,0.22642614693096724,0.3657430943374017,0.13931694740643447,-30.0,-30.0,0.0,0.0,0.0,0.0,133.0217199302067,133.02172802266696,133.0217199568379,5.802476124305528e-151,0.0029013077941305717,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
96,True,96,96,1,0.048000000000000036,0.0005,0.0005,0,0,0,False,False,,,none,1.12,-1.6774373557088182,-1.3211779130782937,-838888039169.4646,0.10876912316735708,0.3735760623351558,True,2,1,4,1,True,2,,,2,2,2,210,,,,,,,,,7,0.8,2.5937357901170357e-06,8.916306106065589e-07,2.671116015515288e-07,3.0981591173622058e-06,4.146372995629151e-06,False,0.01382922484338761,0.0,0.01382922484338761,0.7619259748993567,0.6802910490172827,0.7153708335304838,0.6887823182015974,0.7620583622710483,0.762328640916976,0.7620604624312082,0.7623392402933687,-2.233244633269188,-1.21869773025289,3.140290796624407,2.5132325805760765,0.8003184237834361,3.140290796624407,2.5132325805760765,0.8003184237834361,0.23560768702071744,0.3735760623351558,0.13796837531443834,0.23560768702071744,0.3735760623351558,0.13796837531443834,0.031093488651264444,0.036166223166345934,0.00507273451508149,0.23141656909248592,0.3735883806822659,0.14217181158977998,-30.0,-30.0,0.0,0.0,0.0,0.0,135.84142860155941,135.84143688377074,135.84142862870803,5.923991935304748e-151,0.0029620658707935265,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
97,True,97,97,1,0.048500000000000036,0.0005,0.0005,0,0,0,False,False,,,none,1.12125,-1.700989536683501,-1.3315336927943973,-850663072681.7816,0.11133824471042049,0.381447776550707,True,2,1,4,1,True,2,,,2,2,2,210,,,,,,,,,7,0.8,2.633176657366657e-06,8.926506448853832e-07,2.690529141072566e-07,3.114048674376793e-06,4.183316041096154e-06,False,0.014008126192095988,0.0,0.014008126192095988,0.7566197319346202,0.6748002068536189,0.7302787094796739,0.7030362757212558,0.756745163464598,0.7570141666405357,0.7567523434744003,0.7570326065105865,-2.2521320633370805,-1.2196289852711684,3.140290796624407,2.4991095429490535,0.7958210576025065,3.140290796624407,2.4991095429490535,0.7958210576025065,0.24068462672049656,0.381447776550707,0.14076314983021043,0.24068462672049656,0.381447776550707,0.14076314983021043,0.03109814492635584,0.0362606603166854,0.00516251539032956,0.2364127013358884,0.3814606505999265,0.1450479492640381,-30.0,-30.0,0.0,0.0,0.0,0.0,138.66778641485152,138.6677948862281,138.66778644251832,6.0456686893675134e-151,0.003022904405408298,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
